Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,040211,2022,01,01,26.6,1,Y
IDCJAC0010,040211,2022,01,02,28.6,1,Y
IDCJAC0010,040211,2022,01,03,30.2,1,Y
IDCJAC0010,040211,2022,01,04,31.5,1,Y
IDCJAC0010,040211,2022,01,05,29.9,1,Y
IDCJAC0010,040211,2022,01,06,30.0,1,Y
IDCJAC0010,040211,2022,01,07,27.5,1,Y
IDCJAC0010,040211,2022,01,08,27.3,1,Y
IDCJAC0010,040211,2022,01,09,29.1,1,Y
IDCJAC0010,040211,2022,01,10,30.5,1,Y
IDCJAC0010,040211,2022,01,11,29.5,1,Y
IDCJAC0010,040211,2022,01,12,29.9,1,Y
IDCJAC0010,040211,2022,01,13,,,
IDCJAC0010,040211,2022,01,14,29.6,1,Y
IDCJAC0010,040211,2022,01,15,30.8,1,Y
IDCJAC0010,040211,2022,01,16,31.3,1,Y
IDCJAC0010,040211,2022,01,17,31.8,1,Y
IDCJAC0010,040211,2022,01,18,31.2,1,Y
IDCJAC0010,040211,2022,01,19,31.5,1,Y
IDCJAC0010,040211,2022,01,20,26.0,1,Y
IDCJAC0010,040211,2022,01,21,28.5,1,Y
IDCJAC0010,040211,2022,01,22,26.8,1,Y
IDCJAC0010,040211,2022,01,23,28.6,1,Y
IDCJAC0010,040211,2022,01,24,30.3,1,Y
IDCJAC0010,040211,2022,01,25,30.6,1,Y
IDCJAC0010,040211,2022,01,26,26.6,1,Y
IDCJAC0010,040211,2022,01,27,28.1,1,Y
IDCJAC0010,040211,2022,01,28,29.9,1,Y
IDCJAC0010,040211,2022,01,29,30.6,1,Y
IDCJAC0010,040211,2022,01,30,31.3,1,Y
IDCJAC0010,040211,2022,01,31,33.0,1,Y
IDCJAC0010,040211,2022,02,01,36.4,1,Y
IDCJAC0010,040211,2022,02,02,34.5,1,Y
IDCJAC0010,040211,2022,02,03,30.9,1,Y
IDCJAC0010,040211,2022,02,04,28.3,1,Y
IDCJAC0010,040211,2022,02,05,27.4,1,Y
IDCJAC0010,040211,2022,02,06,27.8,1,Y
IDCJAC0010,040211,2022,02,07,28.9,1,Y
IDCJAC0010,040211,2022,02,08,28.9,1,Y
IDCJAC0010,040211,2022,02,09,30.0,1,Y
IDCJAC0010,040211,2022,02,10,31.2,1,Y
IDCJAC0010,040211,2022,02,11,31.3,1,Y
IDCJAC0010,040211,2022,02,12,28.5,1,Y
IDCJAC0010,040211,2022,02,13,28.9,1,Y
IDCJAC0010,040211,2022,02,14,27.5,1,Y
IDCJAC0010,040211,2022,02,15,27.6,1,Y
IDCJAC0010,040211,2022,02,16,28.7,1,Y
IDCJAC0010,040211,2022,02,17,30.4,1,Y
IDCJAC0010,040211,2022,02,18,33.1,1,Y
IDCJAC0010,040211,2022,02,19,31.9,1,Y
IDCJAC0010,040211,2022,02,20,28.8,1,Y
IDCJAC0010,040211,2022,02,21,29.7,1,Y
IDCJAC0010,040211,2022,02,22,30.2,1,Y
IDCJAC0010,040211,2022,02,23,28.9,1,Y
IDCJAC0010,040211,2022,02,24,28.1,1,Y
IDCJAC0010,040211,2022,02,25,24.2,1,Y
IDCJAC0010,040211,2022,02,26,24.1,1,Y
IDCJAC0010,040211,2022,02,27,23.2,1,Y
IDCJAC0010,040211,2022,02,28,29.0,1,Y
IDCJAC0010,040211,2022,03,01,30.2,1,N
IDCJAC0010,040211,2022,03,02,31.4,1,N
IDCJAC0010,040211,2022,03,03,27.3,1,N
IDCJAC0010,040211,2022,03,04,28.0,1,N
IDCJAC0010,040211,2022,03,05,31.8,1,N
IDCJAC0010,040211,2022,03,06,31.2,1,N
IDCJAC0010,040211,2022,03,07,31.2,1,N
IDCJAC0010,040211,2022,03,08,34.1,1,N
IDCJAC0010,040211,2022,03,09,33.9,1,N
IDCJAC0010,040211,2022,03,10,28.1,1,N
IDCJAC0010,040211,2022,03,11,26.7,1,N
IDCJAC0010,040211,2022,03,12,27.0,1,N
IDCJAC0010,040211,2022,03,13,28.6,1,N
IDCJAC0010,040211,2022,03,14,28.8,1,N
IDCJAC0010,040211,2022,03,15,27.8,1,N
IDCJAC0010,040211,2022,03,16,29.3,1,N
IDCJAC0010,040211,2022,03,17,30.2,1,N
IDCJAC0010,040211,2022,03,18,29.8,1,N
IDCJAC0010,040211,2022,03,19,30.0,1,N
IDCJAC0010,040211,2022,03,20,29.1,1,N
IDCJAC0010,040211,2022,03,21,29.4,1,N
IDCJAC0010,040211,2022,03,22,29.8,1,N
IDCJAC0010,040211,2022,03,23,31.8,1,N
IDCJAC0010,040211,2022,03,24,30.8,1,N
